sEXT,sNEU,sAGR,sCON,sOPN
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.7956403269754768,0.08571428571428573,0.8358208955223881,0.8169014084507041,0.5636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.5640326975476839,0.4428571428571428,0.417910447761194,0.4507042253521127,0.7636363636363636
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.6730245231607629,0.17142857142857146,0.5074626865671642,0.4366197183098592,0.9818181818181819
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.3869209809264305,0.6857142857142857,0.6567164179104478,0.46478873239436624,0.5636363636363636
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
0.37329700272479566,0.24285714285714288,0.6567164179104478,0.619718309859155,0.890909090909091
